symbol,underlying_symbol,strike,expiration_date,contract_type,implied_volatility,open_interest,volume,bid,ask,last_price,market_price,underlying_price,risk_free_rate,fetch_timestamp,time_to_expiry,data_source,simulated_trade_date,moneyness,bs_price,pricing_error,relative_error,abs_pricing_error,relative_error_robust,bid_ask_spread,relative_spread,log_moneyness,sqrt_time,vega_proxy,liquidity_score,is_call,is_put,itm,otm,atm,sqrt_time_to_expiry,vol_time_product,vol_moneyness,rate_time,log_volume,log_open_interest,is_itm,is_atm,is_otm,days_to_expiry,is_short_term,is_long_term
SPY20250829P00435000,SPY,435.0,2025-08-29,put,0.8437515624999999,756.0,60.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.483471258755388,0.0003745048217357258,0.004625495178264274,12.350962951094699,0.004625495178264274,,0.01,2.0,0.39438478661794657,0.11704114719613055,63.72671817183284,10.74023711761076,0,1,0,1,0,0.11704114719613055,0.01155824058219178,1.2516811924987004,0.0005599999754396191,4.110873864173311,6.6293632534374485,1,0,0,5.0,1,0
SPY20250829P00440000,SPY,440.0,2025-08-29,put,0.8125018749999999,4741.0,19.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4666136308149855,0.0003123322564159946,0.0046876677435840055,15.008593084092192,0.0046876677435840055,,0.01,2.0,0.3829560907943236,0.11704114719613055,61.36649732392141,11.459946540179342,0,1,0,1,0,0.11704114719613055,0.011130162671232876,1.1916263249377335,0.0005599999754396191,2.995732273553991,8.464214266625351,1,0,0,5.0,1,0
SPY20250829P00445000,SPY,445.0,2025-08-29,put,0.7812521875,1844.0,312.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.450134825974368,0.0002550598148182287,0.004744940185181771,18.60324484499178,0.004744940185181771,,0.01,2.0,0.37165653554039046,0.11704114719613055,59.00627647600998,13.26643774701478,0,1,0,1,0,0.11704114719613055,0.010702084760273973,1.132921004962407,0.0005599999754396191,5.746203190540153,7.520234556474628,1,0,0,5.0,1,0
SPY20250829P00450000,SPY,450.0,2025-08-29,put,0.7656273437500001,12505.0,1328.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.434022216796875,0.00030286312545791533,0.004697136874542085,15.50910784348615,0.004697136874542085,,0.01,2.0,0.3604832349422652,0.11704114719613055,57.82616605205427,16.62614586684049,0,1,0,1,0,0.11704114719613055,0.01048804580479452,1.0979266207246783,0.0005599999754396191,7.192182058713246,9.433963808127244,1,0,0,5.0,1,0
SPY20250829P00455000,SPY,455.0,2025-08-29,put,0.7500025,1525.0,22.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4182637308980082,0.0003594024278402892,0.004640597572159711,12.911981702644184,0.004640597572159711,,0.01,2.0,0.34943339875568014,0.11704114719613055,56.646055628098544,10.465899427773552,0,1,0,1,0,0.11704114719613055,0.010274006849315068,1.0637013438328333,0.0005599999754396191,3.1354942159291497,7.330405211844402,1,0,0,5.0,1,0
SPY20250829P00460000,SPY,460.0,2025-08-29,put,0.7187528125,76712.0,2851.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4028478207795516,0.00028558733158227066,0.0047144126684177294,16.507779397279123,0.0047144126684177294,,0.01,2.0,0.3385043282234899,0.11704114719613055,54.28583478018711,19.203602246052892,0,1,0,1,0,0.11704114719613055,0.009845928938356164,1.0083008166947987,0.0005599999754396191,7.955775781534187,11.247826464518706,1,0,0,5.0,1,0
SPY20250829P00465000,SPY,465.0,2025-08-29,put,0.70312796875,5676.0,3001.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.262618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.3877634356098791,0.00033820937927110314,0.004661790620728897,13.783741393499561,0.004661790620728897,,0.01,2.0,0.3276934121192744,0.11704114719613055,53.1057243562314,16.651212215364133,0,1,0,1,0,0.11704114719613055,0.009631889982876712,0.9757752855858958,0.0005599999754396191,8.007034012193408,8.644178203170727,1,0,0,5.0,1,0
SPY20250905C00375000,SPY,375.0,2025-09-05,call,1.2836949877929684,3.0,2.0,269.58,272.39,261.82,270.985,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.72082666015625,271.1863972153105,-0.20139721531046462,-0.0007426523504811481,0.20139721531046462,0.07426523504811482,2.8100000000000023,0.01036957765189956,0.5428047917362199,0.18131936556464975,150.201555341095,2.4849066497880004,1,0,1,0,0,0.18131936556464975,0.04220367083154961,2.209016558503092,0.001343999941055085,1.0986122886681098,1.3862943611198906,1,0,0,11.999999999999991,1,0
SPY20250905C00400000,SPY,400.0,2025-09-05,call,1.158207333984375,2.0,1.0,244.63,247.44,244.03,246.035,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.6132749938964843,246.25474037459264,-0.2197403745926465,-0.0008923295212850986,0.2197403745926465,0.08923295212850986,2.8100000000000023,0.011421139268803228,0.4782662705986486,0.18131936556464975,135.51859641596795,1.791759469228055,1,0,1,0,0,0.18131936556464975,0.038078049336472575,1.868506929664506,0.001343999941055085,0.6931471805599453,1.0986122886681098,1,0,0,11.999999999999991,1,0
SPY20250905C00450000,SPY,450.0,2025-09-05,call,0.9204109521484376,4.0,0.0,194.73,197.54,195.02,196.135,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.434022216796875,196.39380203055453,-0.2588020305545342,-0.0013177708658762579,0.2588020305545342,0.1317770865876258,2.8100000000000023,0.014326866698957363,0.3604832349422652,0.18131936556464975,107.6947077618174,1.6094379124341003,1,0,1,0,0,0.18131936556464975,0.030260086098030804,1.3198897539640249,0.001343999941055085,0.0,1.6094379124341003,1,0,0,11.999999999999991,1,0
SPY20250905C00460000,SPY,460.0,2025-09-05,call,0.8747571118164061,2.0,0.0,184.75,187.56,179.14,186.155,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.4028478207795516,186.42270574989988,-0.26770574989987495,-0.0014360147216134842,0.26770574989987495,0.14360147216134841,2.8100000000000023,0.015094947758588285,0.3385043282234899,0.18131936556464975,102.35287976500118,1.0986122886681098,1,0,1,0,0,0.18131936556464975,0.02875913792273114,1.22715110802306,0.001343999941055085,0.0,1.0986122886681098,1,0,0,11.999999999999991,1,0
SPY20250905C00470000,SPY,470.0,2025-09-05,call,0.8295915478515624,1.0,1.0,174.77,177.58,155.51,176.175,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.3729999948055187,176.45189034114338,-0.2768903411433712,-0.0015692115318688003,0.2768903411433712,0.15692115318688005,2.8100000000000023,0.015950049666524774,0.31699812300252644,0.18131936556464975,97.0681836184183,1.3862943611198906,1,0,1,0,0,0.18131936556464975,0.027274242669092442,1.1390291908908974,0.001343999941055085,0.6931471805599453,0.6931471805599453,1,0,0,11.999999999999991,1,0
SPY20250905C00480000,SPY,480.0,2025-09-05,call,0.7841818457031251,3.0,0.0,164.79,167.59,165.76,166.19,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.3443958282470705,166.47826400021034,-0.28826400021034715,-0.0017315413633216582,0.28826400021034715,0.1731541363321658,2.8000000000000114,0.01684818581142073,0.29594471380469417,0.18131936556464975,91.75492154671879,1.3862943611198906,1,0,1,0,0,0.18131936556464975,0.025781320954623273,1.0542508019503694,0.001343999941055085,0.0,1.3862943611198906,1,0,0,11.999999999999991,1,0
SPY20250905C00485000,SPY,485.0,2025-09-05,call,0.762697685546875,2.0,0.0,159.8,162.61,160.55,161.205,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.3305360774403996,161.49640237750498,-0.29140237750496567,-0.0018043892818355156,0.29140237750496567,0.18043892818355156,2.8100000000000023,0.017431221115970362,0.2855819267691475,0.18131936556464975,89.24112013645234,1.0986122886681098,1,0,1,0,0,0.18131936556464975,0.02507499240154108,1.0147967868004104,0.001343999941055085,0.0,1.0986122886681098,1,0,0,11.999999999999991,1,0
SPY20250905C00490000,SPY,490.0,2025-09-05,call,0.7419459399414061,3.0,2.0,154.82,157.63,155.0,156.225,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.3169591786910078,156.51799297056965,-0.29299297056965656,-0.0018719443369347864,0.29299297056965656,0.18719443369347866,2.8100000000000023,0.01798687790046409,0.2753254266019584,0.18131936556464975,86.81301650153587,2.4849066497880004,1,0,1,0,0,0.18131936556464975,0.02439274323095032,0.977112515698362,0.001343999941055085,1.0986122886681098,1.3862943611198906,1,0,0,11.999999999999991,1,0
SPY20250905C00495000,SPY,495.0,2025-09-05,call,0.719729365234375,7.0,1.0,149.83,152.64,150.25,151.235,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.303656560724432,151.53230279826266,-0.29730279826264905,-0.0019619763758124426,0.29730279826264905,0.19619763758124426,2.809999999999974,0.018580355076536343,0.2651730551379404,0.18131936556464975,84.21351731591945,2.772588722239781,1,0,1,0,0,0.18131936556464975,0.023662335295376695,0.9382799089338238,0.001343999941055085,0.6931471805599453,2.0794415416798357,1,0,0,11.999999999999991,1,0
SPY20250905C00500000,SPY,500.0,2025-09-05,call,0.6977569287109376,59.0,2.0,144.84,147.65,147.15,146.245,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2906199951171875,146.54749418461893,-0.3024941846189222,-0.0020641375432721037,0.3024941846189222,0.20641375432721037,2.8100000000000023,0.019214332113918438,0.25512271928443886,0.18131936556464975,81.64258405541969,5.19295685089021,1,0,1,0,0,0.18131936556464975,0.02293995382063355,0.9005390439258941,0.001343999941055085,1.0986122886681098,4.0943445622221,1,0,0,11.999999999999991,1,0
SPY20250905C00510000,SPY,510.0,2025-09-05,call,0.6552768847656252,5.0,1.0,134.87,137.68,127.01,136.275,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.265313720703125,136.58521151579333,-0.31021151579332695,-0.002271194021304841,0.31021151579332695,0.2271194021304841,2.8100000000000023,0.02062006971197947,0.23532009198825923,0.18131936556464975,76.67211308512013,2.4849066497880004,1,0,1,0,0,0.18131936556464975,0.021543349636130128,0.8291308331535462,0.001343999941055085,0.6931471805599453,1.791759469228055,1,0,0,11.999999999999991,1,0
SPY20250905C00515000,SPY,515.0,2025-09-05,call,0.6333044482421876,1.0,0.0,129.88,132.69,117.58,131.285,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2530291214729976,131.59973107607044,-0.31473107607044426,-0.0023915784135494613,0.31473107607044426,0.23915784135494614,2.8100000000000023,0.021403816125223768,0.2255639170428945,0.18131936556464975,74.10117982462033,0.6931471805599453,1,0,1,0,0,0.18131936556464975,0.020820968161386972,0.7935489164058498,0.001343999941055085,0.0,0.6931471805599453,1,0,0,11.999999999999991,1,0
SPY20250905C00520000,SPY,520.0,2025-09-05,call,0.611576149902344,6.0,6.0,124.89,127.7,110.82,126.295,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2409807645357571,126.6154294149506,-0.3204294149505955,-0.002530729599316587,0.3204294149505955,0.2530729599316587,2.8100000000000023,0.022249495229423193,0.2159020061311575,0.18131936556464975,71.55881248923725,3.8918202981106265,1,0,1,0,0,0.18131936556464975,0.02010661314747431,0.7589542380776456,0.001343999941055085,1.9459101490553132,1.9459101490553132,1,0,0,11.999999999999991,1,0
SPY20250905C00530000,SPY,530.0,2025-09-05,call,0.5687298986816407,16.0,14.0,114.92,117.72,107.42,116.32,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2175660331294222,116.65030701781973,-0.3303070178197345,-0.0028316000725936894,0.3303070178197345,0.28316000725936896,2.799999999999997,0.024071526822558437,0.19685381116046316,0.18131936556464975,66.54549263126268,5.541263545158426,1,0,1,0,0,0.18131936556464975,0.01869796927172516,0.6924662066599035,0.001343999941055085,2.70805020110221,2.833213344056216,1,0,0,11.999999999999991,1,0
SPY20250905C00535000,SPY,535.0,2025-09-05,call,0.5485884985351563,16.0,2.0,109.94,112.75,110.27,111.345,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2061869113244743,111.67669318559206,-0.3316931855920586,-0.0029701200503925015,0.3316931855920586,0.2970120050392501,2.8100000000000023,0.02523687637523016,0.18746407081062408,0.18131936556464975,64.18880380913788,3.931825632724326,1,0,1,0,0,0.18131936556464975,0.018035786253210607,0.6617002666362511,0.001343999941055085,1.0986122886681098,2.833213344056216,1,0,0,11.999999999999991,1,0
SPY20250905C00540000,SPY,540.0,2025-09-05,call,0.526371923828125,19.0,8.0,104.95,107.75,105.31,106.35,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.195018513997396,106.6888216615738,-0.3388216615738031,-0.003175793455181039,0.3388216615738031,0.3175793455181039,2.799999999999997,0.026328161730136315,0.1781616781483106,0.18131936556464975,61.58930462352143,5.19295685089021,1,0,1,0,0,0.18131936556464975,0.017305378317636975,0.6290241942230365,0.001343999941055085,2.1972245773362196,2.995732273553991,1,0,0,11.999999999999991,1,0
SPY20250905C00545000,SPY,545.0,2025-09-05,call,0.5061084545898438,1.0,2.0,99.97,102.78,92.38,101.375,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.184055041391915,101.71548155218898,-0.3404815521889759,-0.0033473916358964387,0.3404815521889759,0.3347391635896439,2.8100000000000023,0.02771886559802715,0.16894502304338652,0.18131936556464975,59.21833283883831,1.791759469228055,1,0,1,0,0,0.18131936556464975,0.01663918206870718,0.5992602671481756,0.001343999941055085,1.0986122886681098,0.6931471805599453,1,0,0,11.999999999999991,1,0
SPY20250905C00550000,SPY,550.0,2025-09-05,call,0.5827068096923829,27.0,1.0,94.99,97.8,96.94,96.395,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.1732909046519886,97.78668649376414,-1.3916864937641407,-0.014231860631179977,1.3916864937641407,1.4231860631179978,2.8100000000000023,0.029150889568961072,0.15981253948011398,0.18131936556464975,68.18089184419169,4.025351690735149,1,0,1,0,0,0.18131936556464975,0.019157484154270106,0.6836845998908501,0.001343999941055085,0.6931471805599453,3.332204510175204,1,0,0,11.999999999999991,1,0
SPY20250905C00560000,SPY,560.0,2025-09-05,call,0.5329636547851562,15.0,1.0,85.02,87.83,87.31,86.425,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.1523392813546316,87.83626160676101,-1.4112616067610162,-0.016066958918164925,1.4112616067610162,1.6066958918164924,2.8100000000000023,0.03251374023719991,0.14179403397743562,0.18131936556464975,62.36058460167135,3.4657359027997265,1,0,1,0,0,0.18131936556464975,0.017522092760059917,0.6141549549432648,0.001343999941055085,0.6931471805599453,2.772588722239781,1,0,0,11.999999999999991,1,0
SPY20250905C00565000,SPY,565.0,2025-09-05,call,0.5083667327880859,3.0,1.0,80.04,82.85,69.78,81.445,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.142141588599281,82.86643191320184,-1.4214319132018431,-0.017153289702285204,1.4214319132018431,1.7153289702285204,2.809999999999988,0.03450181103812374,0.13290508656018965,0.18131936556464975,59.48256764616744,2.0794415416798357,1,0,1,0,0,0.18131936556464975,0.01671342683138911,0.5806267877776106,0.001343999941055085,0.6931471805599453,1.3862943611198906,1,0,0,11.999999999999991,1,0
SPY20250905C00570000,SPY,570.0,2025-09-05,call,0.4060117993164062,26.0,1.0,76.39,76.54,67.49,76.465,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.132122802734375,76.88336893868654,-0.418368938686541,-0.005441605180181225,0.418368938686541,0.5441605180181225,0.15000000000000568,0.0019616818152096475,0.12409445687803483,0.18131936556464975,47.50630354100599,3.9889840465642745,1,0,1,0,0,0.18131936556464975,0.013348333128210604,0.4596552161853164,0.001343999941055085,0.6931471805599453,3.295836866004329,1,0,0,11.999999999999991,1,0
SPY20250905C00575000,SPY,575.0,2025-09-05,call,0.3851379846191405,18.0,6.0,71.42,71.57,72.4,71.495,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.1222782566236411,71.91555352357364,-0.4205535235736306,-0.005847879950416773,0.4205535235736306,0.5847879950416773,0.14999999999999147,0.0020980488146023005,0.11536077690928001,0.18131936556464975,45.0639169435312,4.890349128221754,1,0,1,0,0,0.18131936556464975,0.01266207072720461,0.43223198593791173,0.001343999941055085,1.9459101490553132,2.9444389791664403,1,0,0,11.999999999999991,1,0
SPY20250905C00580000,SPY,580.0,2025-09-05,call,0.3634096862792969,63.0,2.0,66.44,66.59,66.07,66.515,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.1126034440665409,66.94071672341704,-0.4257167234170396,-0.006359608086898723,0.4257167234170396,0.6359608086898723,0.15000000000000568,0.0022551304217094744,0.10670271416616554,0.18131936556464975,42.5215496081481,5.2574953720277815,1,0,1,0,0,0.18131936556464975,0.011947715713291944,0.40433086856148687,0.001343999941055085,1.0986122886681098,4.1588830833596715,1,0,0,11.999999999999991,1,0
SPY20250905C00585000,SPY,585.0,2025-09-05,call,0.3421696643066406,46.0,6.0,61.47,61.62,61.5,61.545,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.103094012920673,61.9742089564611,-0.42920895646109614,-0.006925606049487932,0.42920895646109614,0.6925606049487932,0.14999999999999858,0.0024372410431391434,0.09811897047477405,0.18131936556464975,40.03631412299831,5.796057750765372,1,0,1,0,0,0.18131936556464975,0.01124941362104023,0.37744530809973176,0.001343999941055085,1.9459101490553132,3.8501476017100584,1,0,0,11.999999999999991,1,0
SPY20250905C00590000,SPY,590.0,2025-09-05,call,0.3206855041503905,25.0,4.0,56.51,56.65,56.49,56.58,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.0937457585738877,57.00842409563745,-0.4284240956374532,-0.007515101538655551,0.4284240956374532,0.7515101538655551,0.14000000000000057,0.002474372569812665,0.08960828080686545,0.18131936556464975,37.52251271273186,4.867534450455582,1,0,1,0,0,0.18131936556464975,0.010543085067958036,0.35074841000061846,0.001343999941055085,1.6094379124341003,3.258096538021482,1,0,0,11.999999999999991,1,0
SPY20250905C00595000,SPY,595.0,2025-09-05,call,0.2993234130859374,124.0,4.0,51.54,51.69,52.0,51.615,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.0845546177455356,52.0490474786053,-0.4340474786053008,-0.008339201188719458,0.4340474786053008,0.8339201188719457,0.14999999999999858,0.0029061319383899753,0.08116941216100079,0.18131936556464975,35.02299426502375,6.437751649736402,1,0,1,0,0,0.18131936556464975,0.009840769745291085,0.3246325898617079,0.001343999941055085,1.6094379124341003,4.8283137373023015,1,0,0,11.999999999999991,1,0
